title,company,location,contract,work_type,posted_relative,raw_content,detail_link,scraped_at
Magasinier / Magasinière,MONOPRIX DE MONASTIR,Monastir,CDI,Temps-plein,Il y a 19 heures,"Référence : 5210/2025/2253 (Offre de stage) Date de publication : 27/11/2025 Entreprise : MONOPRIX DE MONASTIR Adresse : AVENUE HABIB BOURGUIBA Région : MONASTIR Code postal : 5000 Téléphone : 71142500 E-mail : DIRECTEUR.MONASTIR66@MGS.COM.TN Activité de l'entreprise : SUPERETTES, SUPERMARCHES ET HYPERMARCHES Domaine : Transport, Logistique, Manutention Niveau : ECOLE DE BASE, C.A.P, APPRENTI Il sera appelé à : chargement et déchargement des camions stockage des marchandises chargement des rayons Profession à exercer : Lieu de travail : MONASTIR Nombre de postes proposés : 2 Bureau de l'emploi : MONASTIR Région : MONASTIR Tel : 73467933 Fax : 73460483 Adresse : AVENUE DU MAROC MONASTIR 5000 E-mail : MONOPRIX DE MONASTIR",https://www.optioncarriere.tn/jobad/tnfab5f7cdc3ecdfba12fd9cb8ec03ca6d,2025-11-29 19:50:00
Agent / Agente de préparation de la production,CONFISERIE TRIKI LE MOULIN,Sfax,CDI,Temps-plein,Il y a 19 heures,"Référence : 6140/2025/3362 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : CONFISERIE TRIKI LE MOULIN Adresse : ROUTE DE GABES KLM 3 Région : SFAX Code postal : 3052 Téléphone : 29100753 E-mail : ajbouni.hela@confiserie-gr.triki.com Activité de l'entreprise : FABRICATION DE MACHINES POUR L'INDUSTRIE AGRO-ALIMENTAIRE Domaine : Energétique, Génie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Poste proposé : lieu de travail rte gabes/rte gremda Profession à exercer : Lieu de travail : SFAX Nombre de postes proposés : 1 Bureau de l'emploi : SFAX SUD Région : SFAX Tel : 74400428 Fax : 74403042 Adresse : AVENUE 7 NOVEMBRE IMM ELYASMINE SFAX SUD 3027 E-mail : CONFISERIE TRIKI LE MOULIN",https://www.optioncarriere.tn/jobad/tn601ed800ea76ccd0c9b81f6fba87d9a5,2025-11-29 19:50:05
Agent / Agente d'opérations manuelles,STE DE TRANSFORMATION EMBALLAGE,"Enfida, Sousse",CDI,Temps-plein,Il y a 10 heures,"Référence : 5140/2025/460 (Offre d'emploi) Date de publication : 27/11/2025 Activité de l'entreprise : FABRICATION D'AUTRES FILS ET CABLES ELECTRONIQUES OU ELECTRIQUES Domaine : Energétique, Génie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Profession à exercer : Lieu de travail : Z I ENFIDHA Nombre de postes proposés : 29 Bureau de l'emploi : ENFIDHA Région : SOUSSE Tel : 73250125 Fax : 73250127 Adresse : RUE DE LA MOSQUE CITE ETTAHRIR bp173ENFIDHA 4030 E-mail : ANETI",https://www.optioncarriere.tn/jobad/tn5013abe908dd6ffd0799628e9f02e09a,2025-11-29 19:50:12
Magasinier / Magasinière,SYSTEMES DES INDUSTRIES MECANIQUES S.I.M,"Kélibia, Nabeul",CDI,Temps-plein,Il y a 11 heures,"Référence : 2130/2025/909 (Offre d'emploi) Date de publication : 27/11/2025 Activité de l'entreprise : FABRICATION INDUSTRIELLE DE VETEMENTS DE DESSUS Domaine : Transport, Logistique, Manutention Niveau : SECONDAIRE, B.T.P Profession à exercer : Lieu de travail : AV ALI BELHOUANE KELIBIA Nombre de postes proposés : 1 Bureau de l'emploi : KELIBIA Région : NABEUL Tel : 72275593 Fax : 72275593 Adresse : RUE EZZOUHOURKELIBIA 8090 E-mail : ANETI",https://www.optioncarriere.tn/jobad/tna0987dc0f8ab4805535e201b6bd93b59,2025-11-29 19:50:17
Assistant commercial / Assistante commerciale,STE COMPTOIR ETTAJHIZ GENERAL,"Hammamet, Nabeul",CDI,Temps-plein,Il y a 12 heures,"Référence : 2140/2025/1998 (Offre de stage) Date de publication : 27/11/2025 Activité de l'entreprise : COMMERCE D'ALIMENTATION GENERALE Domaine : Téléopérateurs, Télémarketing, Télévente Niveau : PREMIER CYCLE UNIVERSITAIRE Spécialité d'étude : DIGITAL MARKETING Poste proposé : assist. commerciale commerce electronique / digital marketing Profession à exercer : Lieu de travail : HAMMAMET Nombre de postes proposés : 1 Bureau de l'emploi : HAMMAMET Région : NABEUL Tel : 72283364 Fax : 72279494 Adresse : 53 AV EL AKABA EL HECHIMIA-HAMMAMET 8050 E-mail : ANETI",https://www.optioncarriere.tn/jobad/tn8903bb8d97de0ccb98fe339ea44ad16f,2025-11-29 19:50:22
Couturier / Couturière,,"Agareb, Sfax",CDI,Temps-plein,Il y a 13 heures,"Référence : 6120/2025/368 (Offre de stage) Date de publication : 27/11/2025 Activité de l'entreprise : FABRICATION INDUSTRIELLE DE VETEMENTS DE DESSUS Domaine : Petits métiers et artisanat Niveau : ECOLE DE BASE, C.A.P, APPRENTI Profession à exercer : Lieu de travail : AGAREB Nombre de postes proposés : 4 Bureau de l'emploi : MAHRES Région : SFAX Tel : 74290292 Fax : 74291188 Adresse : AVENUE HABIB BOURGUIBA ROUTE GABES MAHRES 3060 E-mail : ANETI",https://www.optioncarriere.tn/jobad/tne0f1e2340266da9f90bdafc46efe568a,2025-11-29 19:50:26
Agent de fabrication polyvalent / Agente de fabrication polyvalente en industrie,CONFISERIE TRIKI LE MOULIN,Sfax,CDI,Temps-plein,Il y a 14 heures,"Référence : 6160/2025/273 (Offre d'emploi) Date de publication : 27/11/2025 Activité de l'entreprise : TRAITEMENT DES SEMENCES Domaine : Energétique, Génie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Poste proposé : AGENT POLYVALENT Profession à exercer : Lieu de travail : EL GHRABA Nombre de postes proposés : 5 Bureau de l'emploi : EL HENCHA Région : SFAX Tel : 74885465 Fax : 74885466 Adresse : AVENUE FARHAT HACHED KM 0.5 ROUTE JBENIANA 3010 E-mail : ANETI",https://www.optioncarriere.tn/jobad/tn7230431b5d500a9f1cfc16b331cf49d5,2025-11-29 19:50:31
Gestionnaire de Paie (H/F),ADP,Tunis,CDI,Temps-plein,Il y a 10 heures,"ADP recrute un Gestionnaire de Paie (H/F) Cherchez-vous à rejoindre une équipe dynamique et inclusive et travailler dans une culture de collaboration ? Êtes-vous prêt à faire évoluer votre carrière chez un leader mondial reconnu et réputé ? Cherchez-vous à vivre une expérience marquante ? Oui ? …Continuez à lire et découvrez par vous-même ! En tant que Gestionnaire de paie, vous aurez pour mission de réaliser la production de la paie mensuelle en sa totalité et ce dans le respect de la législation sociale d’un ou plusieurs comptes. Votre responsabilité consiste à garantir l’excellence du service et la satisfaction client. Ce que vous devez connaitre sur ADP : Nous croyons que les grandes entreprises sont bâties par des gens formidables, pour des gens formidables. ADP collabore avec plus de 740 000 entreprises à l'échelle mondiale afin d'aider leurs employés à travailler plus intelligemment, à relever de nouveaux défis et à développer leur talent. Ce que vous allez faire : Vos Responsabilités Gérer un portefeuille clients Assurer la production et traitement des données avec la qualité requise et dans les délais contractuels Préparer, comptabiliser, établir et contrôler les bulletins de paie de votre portefeuille client Assurer la livraison des paies en respectant les plannings clients Produire les post-paies Veiller à l’application des règles sociales, législatifs et de conventions collectives Collaborer au quotidien Alerter votre manager en cas de détection d’un risque relatif au bon déroulement de votre travail Partager tout type d’information avec vos pairs, les fonctions supports, les vis-à-vis et votre hiérarchie dans le but d’assurer la continuité et l’excellence de service. Participer activement dans les réunions de production journalières. Assurer la relation directe avec votre client final. Pour réussir dans ce rôle : Qualifications requises Positif et autonome. Vous êtes optimiste et persévérant ; vous savez bien gérer votre temps et présenter vos idées de manière claire et professionnelle que ce soit en personne, par écrit, ou par téléphone ; vous êtes capable de gérer les situations difficiles. Apprentissage continu. Vous apprenez toujours des nouvelles choses, vous vous développez et vous travaillez sur l’amélioration continue. Travail en équipe. Vous êtes apte à participer à l’atteinte des objectifs partagés, à collaborer avec les autres et à privilégier la réussite du groupe. Esprit d'innovation. Vous sortez des sentiers battus et transformez les problèmes en solutions, les idées en actions et les plans en résultats et vous êtes prêt à tout type de changement. Gestion émotionnelle : Vous êtes empathique, vous possédez une bonne résistance au stress et faite preuve à la fois d'assurance et de pédagogie. Compétences linguistiques : Vous avez d’excellentes compétences en communication en langues française (écrite/verbale). Formation académique : Vous êtes de formation Bac+3 ou plus en Ressources Humaines, Finance, Gestion, économie ou diplôme équivalent. Compétences techniques : Vous maitrisez parfaitement Power point, Word et Excel. La préférence sera accordée aux candidats qui possèdent : L’habitude à travailler dans un environnement structuré, basé sur la performance tout en démontrant des normes éthiques élevées L'agilité dans l’apprentissage La capacité à gérer des projets Les compétences en communication Anglaise écrite et verbale La connaissance de la paie française La maitrise des fonctions Excel (la recherche V, le tableau dynamique croisé, etc., formules) En rejoignant ADP, vous pourrez : Développer vos forces et laisser votre trace Aimer ce que vous faites Vivre une expérience marquante Participer dans des activités internes passionnantes Rejoindre une entreprise qui s'engage à donner en retour Concilier vie privé - vie professionnelle Vous concentrer sur votre santé mentale et votre bien-être. Qu'attendez-vous ? Postuler maintenant Poste Handi-accessible A little about ADP: We are a comprehensive global provider of cloud-based human capital management (HCM) solutions that unite HR, payroll, talent, time, tax and benefits administration and a leader in business outsourcing services, analytics, and compliance expertise. We believe our people make all the difference in cultivating a down-to-earth culture that embraces our core values, welcomes ideas, encourages innovation, and values belonging. We've received recognition for our work by many esteemed organizations, learn more at . Diversity, Equity, Inclusion & Equal Employment Opportunity at ADP: ADP is committed to an inclusive, diverse and equitable workplace, and is further committed to providing equal employment opportunities regardless of any protected characteristic including: race, color, genetic information, creed, national origin, religion, sex, affectional or sexual orientation, gender identity or expression, lawful alien status, ancestry, age, marital status, protected veteran status or disability. Hiring decisions are based upon ADP’s operating needs, and applicant merit including, but not limited to, qualifications, experience, ability, availability, cooperation, and job performance. Ethics at ADP: ADP has a long, proud history of conducting business with the highest ethical standards and full compliance with all applicable laws. We also expect our people to uphold our values with the highest level of integrity and behave in a manner that fosters an honest and respectful workplace. Click to learn more about ADP’s culture and our full set of values. ADP",https://www.optioncarriere.tn/jobad/tn20c90cb446b0a6440ab5edfbed97f9e2,2025-11-29 19:50:37
Agent de sécurité (H/F),Accor,Tunis,CDI,Temps-plein,Il y a 14 heures,"Description de l'entreprise Rejoignez un hôtel membre du réseau Accor, dont le groupe réunit plus de 45 marques, 5 500 hôtels, 10 000 restaurants et destinations lifestyle. Ici, nous croyons en vous et en ce que vous apportez. Les opportunités de développement et d'évolution sont nombreuses. Chaque geste, chaque sourire, chaque action, contribuent à créer un impact positif et mémorable pour nos clients, nos collègues et aussi pour notre planète. Ensemble, nous incarnons la vision de l'hospitalité responsable. Ayez l'opportunité de devenir un Heartist®, et laissez votre coeur vous guider dans ce monde où la vie bat plus fort. Description du poste Agent de sécurité (H/F) Gardien et protecteur. Vous assurez la sécurité et le bien-être de vos collaborateurs, de vos clients et de vos visiteurs. Vous êtes attentif, efficace et dévoué. Vous faites de votre établissement un lieu sûr et agréable pour tous. Ce que l'établissement vous offre : En quelques mots, mettez en valeur les bénéfices et les avantages à travailler dans votre établissement Carte collaborateurs offrant des taux réduits chez Accor Learning programs through our Academies L'opportunité de développer vos talents et de vous épanouir au sein de votre établissement et à travers le monde La capacité à faire la différence à travers nos activités Ethiques & Responsabilité Sociale des Entreprises, comme Planet 21 Votre rôle : Assurer la sûreté et la sécurité des clients, des collaborateurs, et de l'établissement dans sa globalité Evaluer et reporter toute violation de la loi ou de la politique de l'établissement, ainsi que les accidents, les plaintes, les activités criminelles et les situations de crise Assurer la surveillance des lieux, des comptes de caisse et de l'affluence Informer et assister les clients sur les installations et équipements de l'établissement Qualifications Votre expérience et vos compétences incluent : Une expérience significative similaire est un plus Bonne communication interpersonnelle et capacité à gérer les conflits Responsable et fiable Informations supplémentaires Votre équipe et votre environnement de travail : En quelques mots, présentez l'équipe, l'établissement ou l'environnement de travail qui reflète la culture de l'équipe Note : Vous pouvez inclure ici les spécificités locales ou les critères légaux, tels que le permis de travail. Notre Engagement Diversité & Inclusion : Nous sommes une entreprise inclusive et notre ambition est d'attirer, de recruter, et de promouvoir la diversité des talents. Accor",https://www.optioncarriere.tn/jobad/tn43d8ee42657a86d977e86970dd6f5ecc,2025-11-29 19:50:42
Product Owner,EMRYS La Carte,Tunis,CDI,Temps-plein,Il y a 19 heures,"Emrys la carte est en quête de son futur Product Owner. Vous êtes invité(e) à rejoindre notre équipe dynamique, travaillant activement sur la définition, le développement et l'amélioration du nouveau site web pour l'entreprise Emrys. En collaboration étroite avec un autre Product Owner, vous aurez pour mission de définir la feuille de route du produit, de collaborer avec les équipes (métier, design et technique) pour garantir une expérience utilisateur fluide et ergonomique. Emrys est une coopérative de consommateurs ayant pour objectif d'accroître le pouvoir d'achat de ses membres grâce à un programme de fidélité en ligne. Vos missions Concevoir la feuille de route du produit en tenant compte des attentes de la direction, des évolutions du marché et des tendances e-commerce. Recueillir les besoins métiers en échangeant avec les parties prenantes (clients et/ou collègues utilisateurs du site). Gérer le backlog en rédigeant des user stories, en définissant des critères d'acceptation, en priorisant les fonctionnalités à développer, en organisant et participant aux sprints de développement, et en vérifiant, testant et validant la bonne mise en pratique des fonctionnalités. Collaborer avec les équipes UX (designers) et techniques (développeurs) en les guidant, en répondant à leurs questions et en vérifiant leurs réalisations. Collecter les retours des utilisateurs et ajuster le produit en conséquence. Assurer le suivi des projets de marques suivants pour les intégrer sur le futur site web : Emrys Mobile, Emrys Pay, Emrys Energie, Marketplace, Emrys Cars, Emrys Nutrition. Travailler en étroite collaboration avec l'autre Product Owner pour assurer la cohérence entre les projets de marque et le futur site. Fournir une vision de l'avancement des différents projets en fonction du planning, auprès de la Direction. Effectuer une veille concurrentielle et technologique. Vos compétences Capacité d'écoute, curiosité, communication. Bon relationnel - aptitude à communiquer efficacement avec différentes parties prenantes. Capacités de reformulation, esprit de synthèse, force de proposition. Organisation et capacités de priorisation. Réactivité, adaptation, anticipation. Attention au détail, rigueur, capacité à donner et recueillir du feedback. Notions de marketing, intérêt pour les tendances web et e-commerce. Bonne connaissance de Jira et de la méthodologie SCRUM. Connaissances idéales de Figma, de Sylius et du MLM (marketing multi-niveau). Expérience préalable dans le secteur bancaire, mobile ou de l'énergie pour la mise en place de projets digitaux (un atout majeur). Profil recherché : 2 à 5 ans d'expérience en tant que Product Owner ou chef de produit dans le secteur du e-commerce, de la téléphonie ou du bancaire. Maîtrise du français indispensable (lu, parlé, écrit). La maîtrise de l'anglais serait appréciée pour les échanges avec certains partenaires. Disponibilité dès que possible. Emrys La Carte Emrys est une coopérative en pleine croissance qui fait face à de nouveaux défis et opportunités créés par l’avènement du numérique et la forte mobilisation de ses membres. Membre de la Fédération Nationale des Coopératives de Consommateurs, la coopérative Emrys, créée en 2014, a son siège proche d’Annecy. Basée sur des valeurs d'entraide et de solidarité, elle mise sur une économie sociale et solidaire pour chacun de ses membres afin de leur donner plus de pouvoir d’achat via son système de fidélité. EMRYS La Carte",https://www.optioncarriere.tn/jobad/tn4653f7071df4ef9de001f5aa17fd918f,2025-11-29 19:50:49
