title,detail_link,company,date_publication,sector,contract_type,study_level,experience,availability,location,region,city,salary_min,salary_max,description,skills,scraped_at,job_id
Magasinier / Magasiniere,https://www.optioncarriere.tn/jobad/tnfab5f7cdc3ecdfba12fd9cb8ec03ca6d,MONOPRIX DE MONASTIR,Il y a 19 heures,"Transport, Logistique, Manutention",CDI,,,Temps-plein,Monastir,,Monastir,,,"Reference : 5210/2025/2253 (Offre de stage) Date de publication : 27/11/2025 Entreprise : MONOPRIX DE MONASTIR Adresse : AVENUE HABIB BOURGUIBA Region : MONASTIR Code postal : 5000 Telephone : 71142500 E-mail : DIRECTEUR.MONASTIR66@MGS.COM.TN Activite de l'entreprise : SUPERETTES, SUPERMARCHES ET HYPERMARCHES Domaine : Transport, Logistique, Manutention Niveau : ECOLE DE BASE, C.A.P, APPRENTI Il sera appele a : chargement et dechargement des camions stockage des marchandises chargement des rayons Profession a exercer : Lieu de travail : MONASTIR Nombre de postes proposes : 2 Bureau de l'emploi : MONASTIR Region : MONASTIR Tel : 73467933 Fax : 73460483 Adresse : AVENUE DU MAROC MONASTIR 5000 E-mail : MONOPRIX DE MONASTIR",,2025-11-29 19:50:00,httpswwwoptioncarrieretnjobadtnfab5f7cdc3ecdfba12fd9cb8ec03ca6d
Agent / Agente de preparation de la production,https://www.optioncarriere.tn/jobad/tn601ed800ea76ccd0c9b81f6fba87d9a5,CONFISERIE TRIKI LE MOULIN,Il y a 19 heures,"Energetique, Genie industriel",CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,Sfax,,Sfax,,,"Reference : 6140/2025/3362 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : CONFISERIE TRIKI LE MOULIN Adresse : ROUTE DE GABES KLM 3 Region : SFAX Code postal : 3052 Telephone : 29100753 E-mail : ajbouni.hela@confiserie-gr.triki.com Activite de l'entreprise : FABRICATION DE MACHINES POUR L'INDUSTRIE AGRO-ALIMENTAIRE Domaine : Energetique, Genie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Poste propose : lieu de travail rte gabes/rte gremda Profession a exercer : Lieu de travail : SFAX Nombre de postes proposes : 1 Bureau de l'emploi : SFAX SUD Region : SFAX Tel : 74400428 Fax : 74403042 Adresse : AVENUE 7 NOVEMBRE IMM ELYASMINE SFAX SUD 3027 E-mail : CONFISERIE TRIKI LE MOULIN",,2025-11-29 19:50:05,httpswwwoptioncarrieretnjobadtn601ed800ea76ccd0c9b81f6fba87d9a5
Agent / Agente d'operations manuelles,https://www.optioncarriere.tn/jobad/tn5013abe908dd6ffd0799628e9f02e09a,STE DE TRANSFORMATION EMBALLAGE,Il y a 10 heures,"Energetique, Genie industriel",CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,"Enfida, Sousse",Sousse,Enfida,,,"Reference : 5140/2025/460 (Offre d'emploi) Date de publication : 27/11/2025 Activite de l'entreprise : FABRICATION D'AUTRES FILS ET CABLES ELECTRONIQUES OU ELECTRIQUES Domaine : Energetique, Genie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Profession a exercer : Lieu de travail : Z I ENFIDHA Nombre de postes proposes : 29 Bureau de l'emploi : ENFIDHA Region : SOUSSE Tel : 73250125 Fax : 73250127 Adresse : RUE DE LA MOSQUE CITE ETTAHRIR bp173ENFIDHA 4030 E-mail : ANETI",,2025-11-29 19:50:12,httpswwwoptioncarrieretnjobadtn5013abe908dd6ffd0799628e9f02e09a
Magasinier / Magasiniere,https://www.optioncarriere.tn/jobad/tna0987dc0f8ab4805535e201b6bd93b59,SYSTEMES DES INDUSTRIES MECANIQUES S.I.M,Il y a 11 heures,"Transport, Logistique, Manutention",CDI,"SECONDAIRE, B.T.P",,Temps-plein,"Kelibia, Nabeul",Nabeul,Kélibia,,,"Reference : 2130/2025/909 (Offre d'emploi) Date de publication : 27/11/2025 Activite de l'entreprise : FABRICATION INDUSTRIELLE DE VETEMENTS DE DESSUS Domaine : Transport, Logistique, Manutention Niveau : SECONDAIRE, B.T.P Profession a exercer : Lieu de travail : AV ALI BELHOUANE KELIBIA Nombre de postes proposes : 1 Bureau de l'emploi : KELIBIA Region : NABEUL Tel : 72275593 Fax : 72275593 Adresse : RUE EZZOUHOURKELIBIA 8090 E-mail : ANETI",,2025-11-29 19:50:17,httpswwwoptioncarrieretnjobadtna0987dc0f8ab4805535e201b6bd93b59
Assistant commercial / Assistante commerciale,https://www.optioncarriere.tn/jobad/tn8903bb8d97de0ccb98fe339ea44ad16f,STE COMPTOIR ETTAJHIZ GENERAL,Il y a 12 heures,"Teleoperateurs, Telemarketing, Televente",CDI,PREMIER CYCLE UNIVERSITAIRE,,Temps-plein,"Hammamet, Nabeul",Nabeul,Hammamet,,,"Reference : 2140/2025/1998 (Offre de stage) Date de publication : 27/11/2025 Activite de l'entreprise : COMMERCE D'ALIMENTATION GENERALE Domaine : Teleoperateurs, Telemarketing, Televente Niveau : PREMIER CYCLE UNIVERSITAIRE Specialite d'etude : DIGITAL MARKETING Poste propose : assist. commerciale commerce electronique / digital marketing Profession a exercer : Lieu de travail : HAMMAMET Nombre de postes proposes : 1 Bureau de l'emploi : HAMMAMET Region : NABEUL Tel : 72283364 Fax : 72279494 Adresse : 53 AV EL AKABA EL HECHIMIA-HAMMAMET 8050 E-mail : ANETI",,2025-11-29 19:50:22,httpswwwoptioncarrieretnjobadtn8903bb8d97de0ccb98fe339ea44ad16f
Couturier / Couturiere,https://www.optioncarriere.tn/jobad/tne0f1e2340266da9f90bdafc46efe568a,,Il y a 13 heures,Petits metiers et artisanat,CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,"Agareb, Sfax",Sfax,Agareb,,,"Reference : 6120/2025/368 (Offre de stage) Date de publication : 27/11/2025 Activite de l'entreprise : FABRICATION INDUSTRIELLE DE VETEMENTS DE DESSUS Domaine : Petits metiers et artisanat Niveau : ECOLE DE BASE, C.A.P, APPRENTI Profession a exercer : Lieu de travail : AGAREB Nombre de postes proposes : 4 Bureau de l'emploi : MAHRES Region : SFAX Tel : 74290292 Fax : 74291188 Adresse : AVENUE HABIB BOURGUIBA ROUTE GABES MAHRES 3060 E-mail : ANETI",,2025-11-29 19:50:26,httpswwwoptioncarrieretnjobadtne0f1e2340266da9f90bdafc46efe568a
Agent de fabrication polyvalent / Agente de fabrication polyvalente en industrie,https://www.optioncarriere.tn/jobad/tn7230431b5d500a9f1cfc16b331cf49d5,CONFISERIE TRIKI LE MOULIN,Il y a 14 heures,"Energetique, Genie industriel",CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,Sfax,,Sfax,,,"Reference : 6160/2025/273 (Offre d'emploi) Date de publication : 27/11/2025 Activite de l'entreprise : TRAITEMENT DES SEMENCES Domaine : Energetique, Genie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Poste propose : AGENT POLYVALENT Profession a exercer : Lieu de travail : EL GHRABA Nombre de postes proposes : 5 Bureau de l'emploi : EL HENCHA Region : SFAX Tel : 74885465 Fax : 74885466 Adresse : AVENUE FARHAT HACHED KM 0.5 ROUTE JBENIANA 3010 E-mail : ANETI",,2025-11-29 19:50:31,httpswwwoptioncarrieretnjobadtn7230431b5d500a9f1cfc16b331cf49d5
Gestionnaire de Paie (H/F),https://www.optioncarriere.tn/jobad/tn20c90cb446b0a6440ab5edfbed97f9e2,ADP,Il y a 10 heures,,CDI,,,Temps-plein,Tunis,,Tunis,,,"ADP recrute un Gestionnaire de Paie (H/F) Cherchez-vous a rejoindre une equipe dynamique et inclusive et travailler dans une culture de collaboration ? Etes-vous pret a faire evoluer votre carriere chez un leader mondial reconnu et repute ? Cherchez-vous a vivre une experience marquante ? Oui ? ...Continuez a lire et decouvrez par vous-meme ! En tant que Gestionnaire de paie, vous aurez pour mission de realiser la production de la paie mensuelle en sa totalite et ce dans le respect de la legislation sociale dun ou plusieurs comptes. Votre responsabilite consiste a garantir lexcellence du service et la satisfaction client. Ce que vous devez connaitre sur ADP : Nous croyons que les grandes entreprises sont baties par des gens formidables, pour des gens formidables. ADP collabore avec plus de 740 000 entreprises a l'echelle mondiale afin d'aider leurs employes a travailler plus intelligemment, a relever de nouveaux defis et a developper leur talent. Ce que vous allez faire : Vos Responsabilites Gerer un portefeuille clients Assurer la production et traitement des donnees avec la qualite requise et dans les delais contractuels Preparer, comptabiliser, etablir et controler les bulletins de paie de votre portefeuille client Assurer la livraison des paies en respectant les plannings clients Produire les post-paies Veiller a lapplication des regles sociales, legislatifs et de conventions collectives Collaborer au quotidien Alerter votre manager en cas de detection dun risque relatif au bon deroulement de votre travail Partager tout type dinformation avec vos pairs, les fonctions supports, les vis-a-vis et votre hierarchie dans le but dassurer la continuite et lexcellence de service. Participer activement dans les reunions de production journalieres. Assurer la relation directe avec votre client final. Pour reussir dans ce role : Qualifications requises Positif et autonome. Vous etes optimiste et perseverant ; vous savez bien gerer votre temps et presenter vos idees de maniere claire et professionnelle que ce soit en personne, par ecrit, ou par telephone ; vous etes capable de gerer les situations difficiles. Apprentissage continu. Vous apprenez toujours des nouvelles choses, vous vous developpez et vous travaillez sur lamelioration continue. Travail en equipe. Vous etes apte a participer a latteinte des objectifs partages, a collaborer avec les autres et a privilegier la reussite du groupe. Esprit d'innovation. Vous sortez des sentiers battus et transformez les problemes en solutions, les idees en actions et les plans en resultats et vous etes pret a tout type de changement. Gestion emotionnelle : Vous etes empathique, vous possedez une bonne resistance au stress et faite preuve a la fois d'assurance et de pedagogie. Competences linguistiques : Vous avez dexcellentes competences en communication en langues francaise (ecrite/verbale). Formation academique : Vous etes de formation Bac+3 ou plus en Ressources Humaines, Finance, Gestion, economie ou diplome equivalent. Competences techniques : Vous maitrisez parfaitement Power point, Word et Excel. La preference sera accordee aux candidats qui possedent : Lhabitude a travailler dans un environnement structure, base sur la performance tout en demontrant des normes ethiques elevees L'agilite dans lapprentissage La capacite a gerer des projets Les competences en communication Anglaise ecrite et verbale La connaissance de la paie francaise La maitrise des fonctions Excel (la recherche V, le tableau dynamique croise, etc., formules) En rejoignant ADP, vous pourrez : Developper vos forces et laisser votre trace Aimer ce que vous faites Vivre une experience marquante Participer dans des activites internes passionnantes Rejoindre une entreprise qui s'engage a donner en retour Concilier vie prive - vie professionnelle Vous concentrer sur votre sante mentale et votre bien-etre. Qu'attendez-vous ? Postuler maintenant Poste Handi-accessible A little about ADP: We are a comprehensive global provider of cloud-based human capital management (HCM) solutions that unite HR, payroll, talent, time, tax and benefits administration and a leader in business outsourcing services, analytics, and compliance expertise. We believe our people make all the difference in cultivating a down-to-earth culture that embraces our core values, welcomes ideas, encourages innovation, and values belonging. We've received recognition for our work by many esteemed organizations, learn more at . Diversity, Equity, Inclusion & Equal Employment Opportunity at ADP: ADP is committed to an inclusive, diverse and equitable workplace, and is further committed to providing equal employment opportunities regardless of any protected characteristic including: race, color, genetic information, creed, national origin, religion, sex, affectional or sexual orientation, gender identity or expression, lawful alien status, ancestry, age, marital status, protected veteran status or disability. Hiring decisions are based upon ADPs operating needs, and applicant merit including, but not limited to, qualifications, experience, ability, availability, cooperation, and job performance. Ethics at ADP: ADP has a long, proud history of conducting business with the highest ethical standards and full compliance with all applicable laws. We also expect our people to uphold our values with the highest level of integrity and behave in a manner that fosters an honest and respectful workplace. Click to learn more about ADPs culture and our full set of values. ADP","communication, gestion, management, travail en equipe, anglais",2025-11-29 19:50:37,httpswwwoptioncarrieretnjobadtn20c90cb446b0a6440ab5edfbed97f9e2
Agent de securite (H/F),https://www.optioncarriere.tn/jobad/tn43d8ee42657a86d977e86970dd6f5ecc,Accor,Il y a 14 heures,,CDI,,Experience significative,Temps-plein,Tunis,,Tunis,,,"Description de l'entreprise Rejoignez un hotel membre du reseau Accor, dont le groupe reunit plus de 45 marques, 5 500 hotels, 10 000 restaurants et destinations lifestyle. Ici, nous croyons en vous et en ce que vous apportez. Les opportunites de developpement et d'evolution sont nombreuses. Chaque geste, chaque sourire, chaque action, contribuent a creer un impact positif et memorable pour nos clients, nos collegues et aussi pour notre planete. Ensemble, nous incarnons la vision de l'hospitalite responsable. Ayez l'opportunite de devenir un Heartist, et laissez votre coeur vous guider dans ce monde ou la vie bat plus fort. Description du poste Agent de securite (H/F) Gardien et protecteur. Vous assurez la securite et le bien-etre de vos collaborateurs, de vos clients et de vos visiteurs. Vous etes attentif, efficace et devoue. Vous faites de votre etablissement un lieu sur et agreable pour tous. Ce que l'etablissement vous offre : En quelques mots, mettez en valeur les benefices et les avantages a travailler dans votre etablissement Carte collaborateurs offrant des taux reduits chez Accor Learning programs through our Academies L'opportunite de developper vos talents et de vous epanouir au sein de votre etablissement et a travers le monde La capacite a faire la difference a travers nos activites Ethiques & Responsabilite Sociale des Entreprises, comme Planet 21 Votre role : Assurer la surete et la securite des clients, des collaborateurs, et de l'etablissement dans sa globalite Evaluer et reporter toute violation de la loi ou de la politique de l'etablissement, ainsi que les accidents, les plaintes, les activites criminelles et les situations de crise Assurer la surveillance des lieux, des comptes de caisse et de l'affluence Informer et assister les clients sur les installations et equipements de l'etablissement Qualifications Votre experience et vos competences incluent : Une experience significative similaire est un plus Bonne communication interpersonnelle et capacite a gerer les conflits Responsable et fiable Informations supplementaires Votre equipe et votre environnement de travail : En quelques mots, presentez l'equipe, l'etablissement ou l'environnement de travail qui reflete la culture de l'equipe Note : Vous pouvez inclure ici les specificites locales ou les criteres legaux, tels que le permis de travail. Notre Engagement Diversite & Inclusion : Nous sommes une entreprise inclusive et notre ambition est d'attirer, de recruter, et de promouvoir la diversite des talents. Accor",Une experience significative similaire est un plus Bonne communication interpersonnelle et capacite a gerer les conflits,2025-11-29 19:50:42,httpswwwoptioncarrieretnjobadtn43d8ee42657a86d977e86970dd6f5ecc
Product Owner,https://www.optioncarriere.tn/jobad/tn4653f7071df4ef9de001f5aa17fd918f,EMRYS La Carte,Il y a 19 heures,,CDI,,5 ans,Temps-plein,Tunis,,Tunis,,,"Emrys la carte est en quete de son futur Product Owner. Vous etes invite(e) a rejoindre notre equipe dynamique, travaillant activement sur la definition, le developpement et l'amelioration du nouveau site web pour l'entreprise Emrys. En collaboration etroite avec un autre Product Owner, vous aurez pour mission de definir la feuille de route du produit, de collaborer avec les equipes (metier, design et technique) pour garantir une experience utilisateur fluide et ergonomique. Emrys est une cooperative de consommateurs ayant pour objectif d'accroitre le pouvoir d'achat de ses membres grace a un programme de fidelite en ligne. Vos missions Concevoir la feuille de route du produit en tenant compte des attentes de la direction, des evolutions du marche et des tendances e-commerce. Recueillir les besoins metiers en echangeant avec les parties prenantes (clients et/ou collegues utilisateurs du site). Gerer le backlog en redigeant des user stories, en definissant des criteres d'acceptation, en priorisant les fonctionnalites a developper, en organisant et participant aux sprints de developpement, et en verifiant, testant et validant la bonne mise en pratique des fonctionnalites. Collaborer avec les equipes UX (designers) et techniques (developpeurs) en les guidant, en repondant a leurs questions et en verifiant leurs realisations. Collecter les retours des utilisateurs et ajuster le produit en consequence. Assurer le suivi des projets de marques suivants pour les integrer sur le futur site web : Emrys Mobile, Emrys Pay, Emrys Energie, Marketplace, Emrys Cars, Emrys Nutrition. Travailler en etroite collaboration avec l'autre Product Owner pour assurer la coherence entre les projets de marque et le futur site. Fournir une vision de l'avancement des differents projets en fonction du planning, aupres de la Direction. Effectuer une veille concurrentielle et technologique. Vos competences Capacite d'ecoute, curiosite, communication. Bon relationnel - aptitude a communiquer efficacement avec differentes parties prenantes. Capacites de reformulation, esprit de synthese, force de proposition. Organisation et capacites de priorisation. Reactivite, adaptation, anticipation. Attention au detail, rigueur, capacite a donner et recueillir du feedback. Notions de marketing, interet pour les tendances web et e-commerce. Bonne connaissance de Jira et de la methodologie SCRUM. Connaissances ideales de Figma, de Sylius et du MLM (marketing multi-niveau). Experience prealable dans le secteur bancaire, mobile ou de l'energie pour la mise en place de projets digitaux (un atout majeur). Profil recherche : 2 a 5 ans d'experience en tant que Product Owner ou chef de produit dans le secteur du e-commerce, de la telephonie ou du bancaire. Maitrise du francais indispensable (lu, parle, ecrit). La maitrise de l'anglais serait appreciee pour les echanges avec certains partenaires. Disponibilite des que possible. Emrys La Carte Emrys est une cooperative en pleine croissance qui fait face a de nouveaux defis et opportunites crees par lavenement du numerique et la forte mobilisation de ses membres. Membre de la Federation Nationale des Cooperatives de Consommateurs, la cooperative Emrys, creee en 2014, a son siege proche dAnnecy. Basee sur des valeurs d'entraide et de solidarite, elle mise sur une economie sociale et solidaire pour chacun de ses membres afin de leur donner plus de pouvoir dachat via son systeme de fidelite. EMRYS La Carte","communication, organisation, anglais, francais",2025-11-29 19:50:49,httpswwwoptioncarrieretnjobadtn4653f7071df4ef9de001f5aa17fd918f
Teleoperateurs / teleoperatrices,https://www.optioncarriere.tn/jobad/tn5bc8f76c11dcf2a6b8b6756dcb465f67,ALMA FORCE PLUS,Il y a 12 heures,,800 DT par mois,,,CDD,Sfax,,Sfax,,,"Chez FORCE PLUS, on recrute a Sfax des televendeurs motives . Ne ratez pas votre chance en 2025 ! Le challenge est toujours en cours, et cest peut-etre vous le prochain gagnant. Notre mission ? Une collaboration directe et durable avec lEtat francais. Serieux, stable... mais jamais ennuyeux ! Ce quon vous offre : Un salaire motivant de 800 DT (et tous types de contrat) Des primes regulieres + des challenges quotidiens Une ambiance pro, dynamique et competitive Et surtout : une vraie opportunite devolution Exigences de l'emploi Le profil quon recherche : Un bon niveau en francais (cest LA condition) Pas besoin dexperience : formation assuree Des personnes perseverantes, battantes, ambitieuses ( Spoiler : si vous abandonnez vite, passez votre chemin !) Si vous avez lenergie, la personnalite et lenvie de reussir, cest le moment dagir. Date d'expiration 27/12/2025 Tanitjobs",francais,2025-11-29 19:50:53,httpswwwoptioncarrieretnjobadtn5bc8f76c11dcf2a6b8b6756dcb465f67
